Group,x,y,t,s
C,-21.34446588454,-2.9637316847051,1,1
B,3.8608851599791,9.0332733349675,0,1
B,8.1503944583937,9.3410546787434,0,0
D,-9.0063941082947,468.51735564951,1,1
D,3.6377318360087,313.74496216269,1,1
C,18.81394260368,191.71615767512,1,0
A,6.841626103428,193.6362550406,1,1
D,-1.0749562769546,392.37187057984,1,1
D,4.8207448734067,339.39374941978,1,1
D,-20.225500042655,368.96092568429,1,1
A,-29.097604081546,99.710336944885,1,0
D,1.7818741275844,255.64779966914,1,1
B,25.376159642533,13.146148940253,0,1
D,11.17726350258,159.80717704296,1,0
A,-16.119968470708,218.18720884583,1,1
B,26.674708907807,13.342268155272,0,0
A,-0.7784591246296,377.33243450678,1,1
B,5.1381820017184,8.6664855406551,0,0
B,10.451660064259,10.020888760307,0,0
D,9.1229961994677,191.83256112264,1,1
C,-33.446864078961,74.845773190188,1,1
C,24.927623139195,42.108911981391,1,1
A,10.26358869591,322.06369895864,1,1
B,5.7121928733365,8.7320678663937,0,1
B,10.37044263369,9.362045122806,0,1
C,-31.544824913863,-83.709047274063,1,0
D,-23.286062557849,359.85589144419,1,1
D,-5.6000878846273,342.47927649481,1,0
B,23.079128164369,12.555396340869,0,0
C,-0.43730510605373,-129.91941462127,0,0
C,6.8648209948394,-117.63736798644,0,1
C,21.140478331661,232.91300791591,0,0
C,-24.35685372928,40.976039419871,1,1
C,-26.656436024074,30.526547880623,0,1
D,18.759350374695,460.02685494396,1,1
B,5.3950490678638,8.7572649677424,0,1
B,25.831208136785,12.96356905282,0,1
B,7.4494662617564,9.2794184360917,0,0
A,-25.747129250666,176.21444219128,1,1
B,46.885652884322,16.532901168145,0,1
A,-14.894248905077,138.55545368723,1,0
D,-0.48867847886341,217.81617549379,1,1
D,33.67723634824,440.01167705888,1,1
D,-9.1117239348179,227.0571879484,1,1
D,3.4494935057356,215.12508754997,1,1
B,32.088520742994,14.043733960511,0,0
D,22.308444732944,160.77751612001,0,1
A,-21.742627404976002,270.60941196122,1,0
D,-1.1605909332449,135.03825562822001,1,0
C,13.33869953283,-13.843218349313,1,1
D,1.2177854921752,279.85959486145,1,1
D,0.011697850195546,276.60962707065,1,0
C,-14.906132056334,96.019986769659,1,1
A,-28.629174866541,284.94591824987,1,0
B,32.195195727141,14.57071740789,0,0
C,-12.804057321886,83.546650156633,1,1
B,5.588309134165,8.3362609379808,0,1
B,16.311792291846,11.041722956715,0,0
D,13.191309889402,343.35092120634,1,0
B,32.870299972999,15.03056649067,0,1
D,6.8075492627954,248.56952453105,1,1
A,-54.530430332539,118.71151155313,1,0
A,-30.892841324626,21.593832614643,1,0
D,23.942195895101,113.07820793524,1,0
D,1.9856028482251,131.25285331172,1,1
C,-3.9952027290106,209.71183445431,1,1
D,1.6929076983095,334.30805875888,1,0
D,-21.68029465884,500.0284557813,1,1
C,-11.919894605372,157.93618067677,1,1
D,8.3969542190418,254.54485985802,0,1
B,9.7270597115751,10.339594907452,0,1
D,21.510517859604,344.77465386399,1,0
A,-20.764592604602,289.80928137936,1,1
A,12.307770655168,243.45230054783,1,0
B,21.032148482759,12.382990106096,0,1
A,2.3421661152235,276.12766233139,1,1
D,-9.4558897742331,366.64766227065,1,1
B,28.440452790093,13.88207078913,0,0
D,-3.852047908051,365.83958236819,1,0
B,24.576229509235,13.573467748801,0,0
C,-14.314107031242,131.2820631565,1,0
C,8.3137858273991,-49.742257863629,0,1
A,10.20141226342,341.13742135798,1,0
C,11.737124194734,-50.4572740651,1,1
D,23.47137955831,278.20555300042,1,1
A,-43.37878063851,140.55773783222,1,1
A,3.6076685011423,311.67563355885,1,0
D,11.712144789152,276.6397483878,1,1
B,9.7187706277328,8.8374306713227,0,1
D,8.371655295776,381.0862272764,1,0
C,27.491183066969,-14.979448375283,1,1
A,-5.1577924383608,170.53896709184,1,0
C,12.918562442492,93.421232172484,1,1
C,25.727411701683,-68.956096421907,0,1
D,4.7028930795858,285.58292275229,1,1
C,-10.828130388087,118.91388175633,1,1
A,-5.1478322116415,308.80252543595,1,1
D,12.556947660892,304.82123455863,1,1
B,17.366172716658,11.019772505672,0,1
C,30.31472622711,76.335109886404,0,1
B,29.424059337668,13.781992599211,0,1
D,5.5445814521725,244.95650037097,1,1
C,-7.2482266413272,96.790774944141,0,0
A,-7.0831643622756,5.5335187849279,1,0
C,18.256418253415,186.06598184401,1,1
D,-0.24897806451143,285.17558764209,1,0
D,20.34590892603,194.58672770652,1,1
C,32.675383324584,106.20960405991,1,1
A,-23.742771965332,4.5366654026027,1,0
D,32.463489479601,223.59070489024,1,0
D,-0.75278715917504,110.93764213842,1,1
A,-10.972631487983,216.03051669757,1,0
D,-4.1033301009346,277.32777303938,1,1
A,13.22118942543,190.56485956608,1,0
A,-13.823747765191,240.50740510994,1,0
C,15.896001516793,88.026067363576,0,1
B,22.046994823053,13.017120653709,0,1
B,22.192139814697,13.116283921874,0,0
D,-9.1727762646846,353.05322509541,1,1
A,-4.0490805516248,183.88033882709,1,0
D,12.173724246292,161.43435073757001,1,0
A,1.4156501392907,371.96006568985,1,0
D,22.794803338495,397.76933401393,1,1
A,-14.09525339077,52.415152989056,1,0
D,36.047502779424,208.9322940828,1,1
B,11.541217488954,10.25165875718,0,1
B,5.8515197289416,8.8036201201684,0,1
A,-8.5623303351748,239.62202162976,1,0
B,16.016831308611,11.190695662729,0,1
C,-1.0167840346772,58.225337849569,1,1
B,32.182440981354,14.492474537174,0,1
D,13.042537694351,214.49401708669,1,1
D,-1.5300672666775,146.28057005595,1,0
D,10.82901288235,313.65026174423,1,0
D,0.71946778833842,234.69532024846,1,1
D,-7.9989004256199,221.68974520578,1,0
A,0.3817245892164,324.70496537895,1,0
B,16.521879829709,12.343946959325,0,1
B,0.41399498303142,7.2588052644787,0,0
D,22.09705648017,447.35286264697,1,0
B,1.9264890560538,8.3100509628966,0,1
A,-66.120897676386,63.982614410567,1,1
A,-33.347707750438,42.585633198538,1,0
B,19.871682705298,11.977828289815,1,0
B,38.048478516773,15.227248455978,0,1
B,32.491937384238,14.431997987298,0,1
B,5.9799299714993,9.1035105517078,0,1
D,18.433262847566,213.82222519574,1,1
A,-3.4441353648175,178.7515356181,1,0
B,8.4744951168422,8.9226900372027,0,1
D,33.590520746815,351.54622002716,1,1
B,51.162712389213,17.393028468834,0,1
D,10.793329369646,179.46628958567,1,1
A,-17.608636891287,131.10521946433,1,1
A,-31.935395471256,127.71645083032,1,1
B,2.9424925832741,8.1374715725204,0,0
C,48.703073155928,27.731336048213,1,1
A,-13.39708255343,329.32077004124,1,1
C,-1.6964309414366,-4.6960617097542,1,0
A,-12.326909651666,63.483800261507,1,1
C,-0.44020399378623,-53.493251409611,0,1
A,-21.266105251511,159.00326204952,1,0
B,19.001078666654,12.591726062552,0,1
A,-56.920462698173,43.504114950776,1,0
B,30.853823564413,14.634552607175,0,1
B,6.2995033442506,7.8065541248628,0,1
B,9.6552482590337,10.349041132475,0,0
B,1.6320202805251,7.3082277100931,0,0
C,19.815531339876,1.1645386806524,0,0
B,5.5456255923703,8.9534720999626,0,1
A,-21.46668155839,91.162861868349,1,1
D,-14.533620678137,388.66078699271,1,1
A,1.5343260669775,253.33242957915,1,1
A,-35.46814791554,82.397029957919,1,0
A,-48.50441481895,39.556493596433,1,0
C,-20.043746885864,238.81728551901,1,0
A,-36.471092983368,60.12651417224,1,1
B,4.0827927384911,8.79231784203,0,0
C,-44.798671873193,140.77129141138,0,1
C,-25.952353173379,17.649663095665,1,1
C,-25.790105695273,148.74648047692,1,1
C,53.117238240371,64.223332673881,1,1
C,-50.815302180506,-40.46164204714,1,0
C,21.248829733231,17.235221895499,1,1
B,13.378262637825,11.210808711747,0,1
D,6.0175995919935,273.17083079655,1,0
D,-5.0140061113117,304.38362106,1,0
A,26.49498929898,350.62782330049,1,1
A,3.6968942739521,155.09275036449,1,1
C,22.360376827587,148.69315601964001,0,1
C,-22.826989799657,221.31494469676,1,1
C,-43.707695097992,55.683413021585,1,0
B,18.997627192641,12.057372596761,0,0
A,-2.50075497455,387.61816099687,1,0
C,-47.229204850844,-91.870911614444,1,1
D,19.291761682039,324.40802384979,1,1
D,13.158397150765,535.98968158895,0,0
A,-4.3797890066075,177.27675052279,1,0
A,-32.704925624516,120.96986376306,1,0
C,4.1083209300918,40.032845695053,0,1
D,-7.4532716243776,479.25410145906,1,0
A,5.5040915261507,472.68462967066,1,0
C,17.15463334236,40.653538943107,1,1
A,-3.8348511386825,249.34530304295,1,1
D,27.144882005241,161.67671984745,1,1
C,3.9907562225083,53.028679092428,1,1
B,8.0998365022707,9.1519392346033,0,0
A,13.716035550794,125.97829203446,1,0
D,12.262781028758,243.81306134947,1,1
C,-5.4541844876735,53.256240033664,1,0
B,26.850029928074,12.7559680738,0,1
C,-1.8241503042281,-70.942570035319,1,1
A,5.7697767288283,414.3248066587,1,1
C,-47.047830190997,58.94880519805,1,1
C,11.553001448304,31.794965641943,0,1
D,25.983422819517,141.70301389634,0,0
A,-44.434008242299,106.92222027011,1,1
C,-24.84195979491,-39.998261149506,1,1
B,42.329819460553,16.10557677853,0,0
C,-36.865138649878,142.62142568623,1,0
C,34.500331624644,47.504275813934,0,0
B,5.147148365689,8.2370219429405,0,1
A,-3.3070933182291,96.534705247048,1,0
D,3.0071058874052,404.1182215219,1,1
D,-5.5316885670329,321.84056091068,1,1
A,0.47318257879149,70.631522222716,1,0
C,18.986850630486,82.155373438799,0,1
C,-17.460082722111,-52.663460364409,1,1
C,3.5027755361529,37.965288483987,1,0
D,-2.3579705303339,60.365686271976,1,1
C,1.4779704485452,145.36471330485,1,1
D,28.534131315786,228.63451130764,1,1
B,0.72541864250108,6.8037444604758,0,0
A,-50.241919273158,49.55223648369,1,0
A,-10.176414556418,192.09647325477,1,0
D,14.261007314669,239.42858786901,1,0
D,11.570228178785,174.64251045494,1,1
A,-22.163220221253,118.43410118224,1,1
C,16.015251815792,44.718575811814,0,0
A,5.1344129839607,241.84022710092,1,0
C,8.6732550634412,177.28748663808,1,1
B,0.80716286637222,6.881982687438,0,0
B,17.433959812594,11.491964226714,0,1
B,13.079963809382,10.945644389134,0,0
A,4.1723675048781,280.85273816104,1,1
D,-23.296606597163,341.423343708,1,1
A,-51.528550900299,61.217610858016,1,0
C,-12.866616328185,233.55075531013,1,1
A,29.264741314698,231.36625124717,1,1
B,1.5142786211866,8.2758367794828,1,0
B,32.735042460605,14.183581088073,0,1
A,-5.4415053126596,63.998673474416,1,1
A,-19.649316845298,190.35532133484,1,1
B,14.076638824342,10.931337473479,0,0
B,30.608942888029,14.54388013196,0,1
D,-1.3696634710625,215.44323060123,1,1
C,-19.309602575055,27.241065865495,1,0
D,19.0401021396,370.39808307001,0,0
B,30.143113113075,14.45892327875,0,0
A,17.458436996889,465.57288370867,1,1
B,42.985355359961,16.465121819767,0,0
C,-37.351601075079,68.600089681149,0,0
B,24.014211449779,12.831015311332,0,0
A,-50.669652955453,79.104656306144,1,1
B,16.270482689268,10.996305037181,0,0
B,7.3338851068792,8.7453895244622,0,0
A,-3.2988288874267,193.35972332831,1,1
D,30.24398059223,270.32516349262,1,0
B,15.803808264343,12.382395659659,0,0
D,0.19712082957714,360.45460895889,1,1
A,10.311716026306,302.54781939255,1,0
A,-39.410985292593,40.803115389684,1,0
A,-62.3353398211,46.962724552007,1,1
A,5.4071554725092,136.20933992425,1,0
C,-18.134099723834,-54.781894144501,0,0
D,0.32014626186348,186.91335301097,1,0
B,5.7167314764656,8.8043497098868,0,0
C,-67.721277426798,31.131306991042,1,1
D,22.784247847639,338.40618134076,1,0
C,-23.454325264066,44.115593059508,0,0
A,-21.443425859065,8.5679209113904,1,1
C,-2.4632553208914,132.37356888381,1,1
D,24.50684749638,265.91755717011,1,0
B,29.516216738856,14.310908665557,0,1
D,-3.8137931403768,394.64888211323,1,0
C,41.800037074741,-37.13858246996,1,0
B,11.085456033743,10.006380089387,0,0
B,15.36778145254,11.439881561104,0,1
A,-49.052527617688,28.070458330712,1,0
B,13.504846124679,10.899288212989,0,1
C,31.843176120819,96.034420826023,1,0
C,-9.139177512908,99.760499257948,0,0
D,-10.030082499622,310.23798955755,0,0
A,-18.86170574504,60.303445618741,1,0
D,-10.978486000085,523.28234274512,1,1
B,35.025038921752,15.253623158428,0,0
A,-21.414888670861,217.96876936637,1,1
C,12.439197218716,98.545117523309,1,0
A,-20.566086067616,147.12170924438,1,0
D,15.005573807752,256.68570312191,0,1
A,-3.4770613370822,56.64809794987,1,0
C,19.447418525558,120.5622445762,1,0
D,10.983625803601,323.85797370079,1,0
A,-14.213079200691,164.65107401165,1,1
A,-5.080690940414,213.85695475613,1,0
D,11.758845013454,345.56024154581,1,1
D,10.671769973203,328.89416683553,1,1
B,14.468655227902,10.600590848622,0,1
B,34.997229771222,14.64874504373,0,0
C,29.11173876939,257.81997466964,1,1
B,15.891177877733,11.158072600049,0,1
D,15.175275622483,302.09697185787,1,0
C,-6.8356164553369,57.945492831499,1,1
B,13.340425385786,10.749428210573,0,0
C,-15.585100364678,-39.414022800705,0,0
A,-26.028127417913,41.708739831908,1,0
A,6.3497012836624,174.92514472032,1,1
D,13.522199561597,293.90612406046,1,1
D,-20.673418808111,425.07677976139,1,1
B,7.419852118669,9.4584896289491,0,0
B,22.588416884927,13.234576042585,0,0
D,-24.622194481372,433.78748110439,1,0
D,18.008312314753,15.57183972959,0,0
C,-45.742271160121,3.7227124798683,1,0
A,-24.547044313767,249.7642461703,1,0
A,17.48521606833,176.92334508427,1,0
B,5.1057389476829,7.9519526606803,0,0
A,-32.258282214989,196.86801787367,1,0
A,3.0196304526271,307.47672416199,1,1
B,32.529154703267,14.603290363021,0,0
C,-28.349576585158,6.0265901866493,1,1
A,-0.71641407148746,149.59522766089,1,1
C,20.786551628628,47.317708712219,1,1
A,-6.4642505829522,72.101486648014,1,1
B,13.427302113468,10.489768079088,0,1
C,-8.2543238686651,176.51454892453,1,0
C,-36.726840060543,152.05491703239,1,1
C,-12.985294158098,130.8730351291,1,1
A,-57.700088378834,162.56800293763,1,0
B,0.20836216966079,7.9230626163426,0,0
A,17.142708261564,339.82743784358,1,0
B,36.590247871629,15.647245974509,0,1
A,6.0112200509809,342.16476665724,1,1
C,-72.360886554867,94.350463322993,1,0
C,29.500332640251,46.661689421004,1,1
B,16.744083255876,11.467113289703,0,1
B,1.1332131853016,8.1782716463422,0,0
A,4.2927326766275,181.49505657493,1,1
A,5.9991047629151,370.60445869882,1,0
D,-9.698204396152,264.95269193219,1,1
B,1.4602162770276,7.1889125990969,0,1
A,0.45541718669953,343.56666539543,1,0
C,31.179554108148,9.1766359201524,0,0
B,20.108341755396,12.559107890156,0,0
D,-13.22520431095,331.54281869742,1,1
D,2.012587726122,135.53452496814,1,0
D,-0.616266192224,337.98753519495,1,1
A,-18.249738838174,23.189183941199,1,0
C,-29.845457927718,110.93078878891,1,1
B,14.947265326487,11.562207431142,0,1
C,8.0350635773666,59.670324033438,1,1
C,-32.465280039453,141.53590431182,1,0
A,-23.236017355805,176.25857158436,1,1
C,-6.2731824048204,133.06601061768,1,0
D,34.877810806445,273.92044069568,1,0
D,9.2973910306103,137.10253239148,1,0
D,33.026526458108,274.36586932622,1,1
D,-9.8810767735732,254.41054379913,1,1
C,-5.501515643439,25.547543772751,1,0
C,28.424184343044,98.166209166481,1,1
B,30.253410360894,14.495747327699,0,1
C,-4.4585482172941,73.930232714363,1,0
C,-24.226947121894,147.59266596315,1,1
C,75.549356556753,175.1190151312,1,1
D,17.775077834621,90.010519215376,1,0
C,18.425778314204,-36.805361306204,0,0
A,-17.980852487488,193.72978354792,1,1
B,6.4904614121143,8.7445885437104,0,1
D,-5.5168506016568,383.90498131742,0,0
B,12.84331535401,9.9765131353421,0,1
B,12.968936434467,10.621385209685,0,1
B,25.670467068288,13.433014569969,0,0
B,10.693399620565,10.44953080554,0,0
B,14.522128283289,11.78205935758,0,1
D,15.169221772425,463.2268733048,0,0
A,16.417917641074,283.20716252979,1,1
B,5.9645058316945,9.0227847652375,0,0
A,-7.9897088976529,331.61412156542,1,1
C,-12.044912633041,60.402123226506,1,0
C,-61.099565161904,152.202730917,1,1
D,-3.581197979665,353.69988408438,1,0
C,-46.26008711162,3.1506986711876,1,1
C,-24.7557659935,75.933237163785,1,0
C,-5.653508238333,169.87479722261,0,1
C,14.59034599857,211.80705832541,1,0
A,4.2659280333975,261.72229359053,1,1
C,-20.584055395138,-33.400645740517,1,1
A,17.142832746796,150.68424603515,1,1
A,-37.241887908542,185.27295712208,1,1
A,-31.158005273509,148.86362312588,1,0
B,22.36825973092,12.926018994802,0,0
B,14.901490129019,11.191093226832,0,0
C,17.383282210856,141.18982279403,1,1
B,6.6690638096393,9.67038331683,0,1
A,-35.415238601815,25.353003363755,1,1
B,25.136735719227,13.462413949756,0,1
B,5.047540406253,9.0747471229254,0,1
A,-28.781981613385,122.92284732402,1,1
C,46.72477683319,-108.41848358299,1,0
A,-22.372194391849,150.70527853291,1,1
D,29.528315817718,338.25669843296,1,1
D,13.441626069807,361.80129630249,1,1
C,65.431246204968,-87.838052592631,1,0
D,18.436362378502,425.55624088205,1,0
D,8.4173816323361,227.48470660322,1,1
D,11.722860057709,246.81214681818,1,0
A,-5.2876277776843,312.36700880265,1,0
D,-0.26312891499285,397.02945515608,1,1
A,-18.634012320374,123.14500856639,1,0
B,5.3613214443258,8.8079481328264,0,0
D,12.862303068332,306.80043710386,1,1
D,7.0679929652568,182.57135635036,1,1
A,-19.661038572276,30.504427538954,1,1
D,-5.6735540291637,363.27869839979,1,1
C,11.771450733194,151.94610735632,1,1
D,-24.468324219095,330.50142106204,1,0
D,-2.0319475922882,276.31858470352,1,1
B,19.080761516039,12.802726126022,0,0
D,-3.8966918391626,196.38586986875,1,1
A,-37.722588619554,26.709302746555,1,0
C,-50.46857787644,14.526606019366,1,0
A,-26.065568761931,231.11699693236,1,0
D,3.7143790282842,95.245732864479,1,1
B,35.49619707628,14.85052236418,0,1
D,3.8679781043287,260.99623624887,1,0
C,-17.35070916235,-73.084377264643,1,0
D,11.772311833581,359.24109538656,1,1
D,-2.7407293937824,453.5400356923,1,0
C,-3.6436050374264,-40.466361291458,1,1
C,-35.480354580786,45.448363534384,1,1
C,20.009722449821,-63.807243430432,0,0
A,-7.714400311799,133.30001194929,1,0
B,7.7374524137645,9.7826119675902,0,1
A,-13.953621770234,62.413103370188,1,1
A,-41.603302409222,124.68149689291,1,0
B,37.035393918415,15.336613119923,0,1
B,25.457471457057,13.799841374478,0,1
D,-11.204846023212,367.80027491637,1,1
C,45.159003351423,-44.676934448852,0,0
B,3.6041489409302,8.2362708494111,0,0
D,-27.782411194305,434.18031994401,1,0
D,15.537660791323,198.14084128995,1,1
A,-27.23726425005,66.184354956348,1,1
C,-42.57432060762,-41.179232005113,1,1
A,8.2953442536738,186.88219153689,1,1
A,-24.831276632767,280.02440508037,1,1
A,-0.54398302479833,288.76106949745,1,0
A,-14.490826787656,229.97503188717,1,0
B,37.149683768465,15.212405130212,0,0
C,26.757707226443,183.50265736529,0,0
A,15.034384196175,321.93391487372,1,0
D,-32.63422490034,436.41194752856,1,1
B,12.271634763233,10.550532381681,0,0
B,4.2942454834908,8.5155820804331,0,0
C,-10.570120656197,207.39111312683,1,1
C,29.536753879179,-20.937436841399,0,0
D,0.61229730332843,317.02767881845,1,1
A,9.3176957086277,262.23768305883,1,0
B,9.517709676883,9.4380503272105,0,1
A,-1.7413793349366,443.70435718666,1,1
B,38.524094666598,15.955232031047,0,1
C,19.988375073293,254.32891283526,0,0
A,7.3728352842726,242.33287300604,1,0
C,44.303803354643,-62.563037820888,0,1
C,-22.109301719865,97.181639806452,0,0
D,2.8231130246181,316.31830436611,1,1
A,-33.700922714873,171.54851521484,1,0
B,26.167468582358,13.063793142529,0,1
D,12.50301630539,292.19614233132,1,1
D,-1.7349082695948,331.12215736328,1,1
D,-6.8931002881811,159.18067261213,1,1
B,27.241157775391,13.27686498061,0,0
B,16.234619282295,11.738991864318,0,1
B,4.8153843827617004,8.8887451928378,0,1
B,2.4951531973179,6.5351252807251,0,0
C,-25.06737372422,111.24726263073,1,1
A,10.85819942777,341.26159346768,1,0
D,8.7919490219988,137.76638377959,1,0
B,50.691766360165,16.88693558391,0,1
D,-15.521585673802,325.03152337206,1,1
B,6.1188749177935,8.3336025249135,0,0
D,-1.0462009026884,186.3644771871,1,1
A,-20.210854481538,152.12188492674,1,1
C,0.39541793027681,152.61659725831,0,1
D,-7.526687812771,365.60753535228,1,1
B,8.977246914514,10.030359701655,0,0
A,2.9544317866463,144.30004571113,1,1
D,17.645512014462,171.17601225347,1,1
D,-24.909184490754,559.87602284591,0,0
B,6.3440104603507,9.2783507310846,0,0
A,-17.720744976178,36.107931647966,1,1
C,-10.464389672719,231.63222307555,0,1
B,33.484246418571,14.938758388435,0,0
B,55.669949766095,17.995577965761,1,1
D,-17.118110047243,207.53483567226,1,1
